sym,wt_fc,ko_fc
Kdm8,0.08415295676829704,-0.531438691983495
Kdr,0.5255509149048816,-0.5743244433332322
Kdsr,0.13175865747764526,-0.5408415165152309
Keap1,0.011186703412443322,0.19375260692937424
Keg1,0.0,0.0
Kel,-0.9852202298008755,0.0
Kera,0.0,0.0
Khdc1a,0.0,0.0
Khdc1b,-0.0838007640873113,-0.7941589372733192
Khdc1c,0.0,0.0
Khdc3,0.420191454774669,0.5206205329012712
Khdc4,-0.18050477335529003,-0.133962820576345
Khdrbs1,0.503397550265797,0.7800039215983805
Khdrbs2,-0.5601403080098777,-1.3451136001618753
Khdrbs3,1.3705655676157358,-1.1807202260267715
Khk,-0.5049611332837411,0.36624481701790934
Khnyn,-0.5166201911754094,0.3174502449844461
Khsrp,0.6323950190968883,-0.20996102111685833
Kidins220,-0.5061591614468561,-0.2318511823678815
Kif11,-1.670184855876201,0.5233861835569913
Kif12,0.0,0.0
Kif13a,0.9054559628138534,-0.9615227617465187
Kif13b,-0.27454215398785387,0.03506412224487043
Kif14,2.5995475433859525,-2.327812237053577
Kif15,0.6503097966364342,-0.6431926082578441
Kif16b,-0.03565512641365132,0.20636666350457133
Kif17,0.6334598828707785,-1.0152913490181952
Kif18a,0.6720863125142191,-0.46570718195124705
Kif18b,-2.5249320328815226,-0.32476047202365077
Kif19a,-0.6565182229333661,2.779794646651188
Kif1a,-0.4180075211361505,-0.7116231652136964
Kif1b,0.4319976698608752,-1.1028211942007395
Kif1bp,0.9293456395058328,-0.40852338020989265
Kif1c,0.3323437090945056,-0.6984017372238505
Kif20a,-1.0383916185458038,0.3067105643093493
Kif20b,0.3298801733060106,0.13118219425005329
Kif21a,0.057033467680948746,-0.6154520616181856
Kif21b,-0.09208943015859994,-0.2565423643217226
Kif22,0.1704571750660051,-0.14865605862448472
Kif23,-0.08504739354315394,-0.00939391278399171
Kif24,0.17214074030407822,-0.5475456807973043
Kif26a,0.5469821411528377,-2.1882547736999127
Kif26b,-1.4425499384256293,-1.1028864775573686
Kif27,1.30862828148391,-3.339092070627752
Kif28,-0.6342427027382017,-0.7282243797812842
Kif2a,0.08350609972106682,-1.0065220281864349
Kif2b,0.0,0.0
Kif2c,-0.02534518688192655,0.41316098702264537
Kif3a,-0.17082493439472124,-0.13950265235117065
Kif3b,-0.3844640917791633,0.32218774312136134
Kif3c,-0.17883555564887033,-0.25060676122564907
Kif4,-1.456618373264833,-1.150315667162734
Kif5a,-0.7077713072742924,-0.61687668832562
Kif5b,-0.21491910783136525,-0.12930061520830627
Kif5c,-0.7741654563474434,-0.1990028662741441
Kif6,-0.20706051950047755,-1.9559897167842792
Kif7,-0.20660643060718087,-2.491853950376561
Kif9,0.11037299433884051,0.2576048745011228
Kifap3,-0.6765016289853722,-0.007026373511125783
Kifc1,-0.1506532157403413,-0.57765203407354
Kifc2,-0.49480296180050587,-0.6049252939359189
Kifc3,-0.8018157923204692,0.23264866266091833
Kifc5b,-0.5474838068670005,-2.5237197471218997
Kin,0.014010633993764898,-0.21536085386903991
Kir3dl1,0.0,0.0
Kir3dl2,0.0,0.0
Kirrel,-0.9268536846280373,-1.3226679458615855
Kirrel2,-0.8932019346105378,-2.8354490277598807
Kirrel3,-1.4102621436032177,-0.29478041265770827
Kiss1,-0.30823047990375896,1.0866740495973997
Kiss1r,0.25440771366575277,-0.37001879794928527
Kit,-0.6778962051373467,-2.6907270699405785
Kitl,0.48616717195964654,0.10502226216192412
Kiz,-0.27971261426118943,-0.4053437618301725
Kl,-0.24941589102133666,-3.265891963018197
Klb,0.31550574187351077,0.04035908432216273
Klc1,-0.5575161181277437,-0.18558719139125124
Klc2,0.4099569668371643,-0.4430577589147857
Klc3,0.16809866341106172,-0.9622899384463892
Klc4,-0.26951808150062107,-0.12485875918808098
Klf1,0.780356012825357,-0.6933363555926055
Klf10,-0.2774384056996446,0.541014051546922
Klf11,0.23868528230934416,0.2220600148349563
Klf12,-0.31055668592759034,-0.23923683208850122
Klf13,-0.4689328271677695,0.13768689448187743
Klf14,0.0,0.0
Klf15,-0.8463222251520568,-0.036979472312260064
Klf16,0.057315236737883524,-0.38451192484985786
Klf17,0.0,-1.0750667358944415
Klf2,0.7089751251565284,-0.35853533634341783
Klf3,-0.24313603757401836,0.6209738793054846
Klf4,0.37174663268583785,1.0380533114299677
Klf5,1.7779189263340933,-1.6405064141858114
Klf6,-0.08835722799438628,0.8870467939011846
Klf7,0.38168832827892274,-0.1505943165800172
Klf8,-0.6921478918172772,1.5646453533622249
Klf9,0.3332783382136828,-1.1014160227742966
Klhdc1,0.2426752428786152,-1.5235345474087936
Klhdc10,-0.1620530638615243,-0.6572195570038719
Klhdc2,0.3007187989356819,-0.7879327231065005
Klhdc3,-0.461236964476635,-0.038665650155342846
Klhdc4,0.1571611367244543,0.14479568600208204
Klhdc7a,0.48024459519253426,-1.043963712115727
Klhdc7b,-1.9557261984843164,1.6602041496596376
Klhdc8a,0.34631535324927754,-0.6893167044775481
Klhdc8b,-0.34137949481878316,-0.49735994223754787
Klhdc9,-0.006965460743905361,-1.3329860555032713
Klhl1,-1.265697628885425,-0.6286585508760361
Klhl10,0.28922596765933406,-1.0513882231180336
Klhl11,-0.4604873567000425,-0.29920366445233704
Klhl12,-0.2684706317742087,-0.48714430150625354
Klhl13,0.032376126010339235,-0.7846806171649128
Klhl14,0.379790360664935,-1.314657449596658
Klhl15,-0.041609728783436495,0.49948286570898404
Klhl18,0.0768347727260199,-0.6602694919257921
Klhl2,0.1045477987789214,-0.707065680491274
Klhl20,-0.17312691313940753,-0.09750548222974054
Klhl21,1.3459545152568788,-0.9769370903679908
Klhl22,-0.09254517476277435,0.008550175971718588
Klhl23,-0.7880972951817284,-0.03366190450631912
Klhl24,-0.6338725067308442,0.6518461500834949
Klhl25,-0.17806301420964132,0.6477802919909674
Klhl26,-0.585730482115908,-0.07369951056349322
Klhl28,0.3396457211740884,-0.0821392108254333
Klhl29,2.5561191753236,-0.656142338552228
Klhl3,0.40849588332640785,-0.7864841958080255
Klhl30,0.3437942637184974,-3.1908981898889515
Klhl31,0.015433861573492524,-1.0970056254895817
Klhl32,-1.4724894678784963,-0.2817195552930958
Klhl33,-1.2514027202876683,-0.8037777047486534
Klhl34,-0.5773982019226818,-2.3211199382561905
Klhl35,0.1745207353719853,1.311045295810315
Klhl36,0.1838828065961895,0.3554233358424277
Klhl38,-1.4635103176732658,1.0364558553437897
Klhl4,-0.017636560442437776,-1.173567788169171
Klhl40,-2.5340129110659992,-0.15297419163382941
Klhl41,0.5109731735835332,-0.34655704888239836
Klhl42,-0.5731693943803489,0.915271507932939
Klhl5,0.021804099824311862,-0.4580982161495921
Klhl6,-0.5224647766354682,1.2922616360843904
Klhl7,-0.30177747040843705,0.31218243244716604
Klhl8,0.8000597552516657,-1.317710827213542
Klhl9,-0.06671018013547148,0.2342416930156368
Klk1,-0.9005431555865328,0.0
Klk10,-0.08262200940442338,-0.24431098970421622
Klk11,-0.5865961063965863,0.0
Klk12,-0.22915837926285726,0.0
Klk13,0.23452371786357948,0.0
Klk14,0.0,0.0
Klk15,0.0,0.0
Klk1b1,0.0,0.0
Klk1b11,0.0,0.0
Klk1b16,0.0,0.0
Klk1b21,0.0,0.0
Klk1b22,0.0,0.0
Klk1b24,-1.493915782454472,0.0
Klk1b26,0.0,0.0
Klk1b27,0.09442729496650382,1.161812269937111
Klk1b3,-0.48016876947433335,0.0
Klk1b4,0.0,-0.5231910912048338
Klk1b5,0.0,0.0
Klk1b8,0.0,0.0
Klk1b9,0.0,0.0
Klk4,0.0,0.0
Klk5,0.0,0.0
Klk6,-0.6241370782583623,0.0
Klk7,0.7315351555641978,-0.21283904559181435
Klk8,-0.4392838620989483,1.0718535765356876
Klk9,-0.1558202475057987,-0.11627267629304638
Klkb1,2.8500131211326396,-2.059920580245067
Klra1,0.0,0.0
Klra10,0.0,0.0
Klra17,1.2735753874955578,2.1349444543717873
Klra2,1.9382995579029103,1.3037582931553526
Klra3,0.9132534230155183,-0.9892584143104155
Klra4,-0.22915837926285726,0.25082299571856037
Klra5,0.0,0.0
Klra6,0.0,0.0
Klra7,-0.2154087266458899,-0.24431098970421622
Klra8,0.0,0.0
Klra9,1.3902185267631166,0.39733753613432565
Klrb1,0.48423157574135567,0.0
Klrb1a,-0.2072191382619624,0.0
Klrb1b,2.4582740886345937,2.620036934767236
Klrb1c,1.1061450051987096,0.6397017076747686
Klrb1f,-0.09397902409408032,0.0
Klrc1,-1.9919314604374414,0.8167738525825634
Klrc2,0.23956468343679047,0.25082299571856037
Klrc3,0.0,0.0
Klrd1,1.615137410154404,-0.948074631299491
Klre1,-0.31764728735049896,-1.0575300753787327
Klrg1,0.48005239975930847,-0.8239551295351186
Klrg2,-2.195901247276,1.2689402477934997
Klri1,-1.390409391364698,-0.03020026311066859
Klri2,0.36433610876737443,1.7231742832140968
Klrk1,2.3865726589549547,1.5893667292450409
Kmo,0.4554241566070214,1.812686334199694
Kmt2a,1.1725885473262654,-1.0896856815562064
Kmt2b,0.5608979605828184,-0.5552007686465474
Kmt2c,0.016921798499605956,-0.1904355689660484
Kmt2d,0.24582490403144774,-0.6484407148286806
Kmt2e,-0.07098600405528721,-0.1810915963464481
Kmt5a,0.6676195414599464,0.0905700572798418
Kmt5b,-0.3572794003606834,0.4773911657278802
Kmt5c,-0.6679674846195169,-0.18395895838110654
Kncn,0.0,0.09104829324288666
Kndc1,0.38395729356797315,0.06280946618088556
Kng1,0.0,0.0
Kng2,1.0677305071704926,0.0
Knl1,-0.465053639241118,0.5327733107390902
Knop1,0.13256794456366272,-0.03513401873386002
Knstrn,0.6515530607033213,-0.193994478284103
Kntc1,-0.10089919887772414,0.645332590301777
Kpna1,-0.25834224864628297,0.05949851156230146
Kpna2,-0.017761940595679704,-0.46039593999559436
Kpna3,-0.1941108141901573,0.2819002595632476
Kpna4,0.19329683109019058,0.6541918141798124
Kpna6,-0.03774587230960336,-0.3458837493177498
Kpna7,0.0,0.0
Kpnb1,0.057571053263677285,0.2900764148201844
Kprp,0.0,0.0
Kptn,-0.2208601211784167,-0.40819953706510503
Kras,0.4076617721403579,-0.38790979563509786
Krba1,-0.3219997028059183,-0.38125481414163964
Krcc1,-0.13246681957810402,0.4707452090054325
Kremen1,2.34855197021845,-1.302290180699826
Kremen2,0.8345213891835157,-3.883161896300286
Kri1,-0.2962432691712005,-0.07336860733149742
Krit1,-0.24230926327526525,-0.23594564483774327
Krr1,-0.22461593758794152,-0.08363763420675063
Krt1,0.31513576646659214,0.5475668686143127
Krt10,0.5972517467986398,-0.9157393697178735
Krt12,1.229227169448621,-0.28571814503681203
Krt13,1.1294971617053262,-2.5494159866034094
Krt14,1.4975241012210463,-0.7235137641554098
Krt15,2.5760645314762556,-5.426133044449177
Krt16,1.8178941682854401,0.0
Krt17,0.5867193339436527,-0.778132804240629
Krt18,0.8132712919154681,-1.2703362280528747
Krt19,2.7183735755696734,-4.047902576963397
Krt2,0.0,-1.1700828461191735
Krt20,-0.7280077021987903,-1.8240103152572598
Krt222,-0.5588778852433727,-0.476810448883235
Krt23,1.505173118423282,-3.504104041678231
Krt24,-1.2659396591540604,-0.35234477623326876
Krt25,0.11764645858593648,-0.9144851526492497
Krt26,1.2553886596585218,-1.8598625513258344
Krt27,0.0,0.0
Krt28,-0.26345820882359217,0.4452709901134727
Krt31,0.0,0.0
Krt32,0.0,0.0
Krt33a,0.0,0.0
Krt33b,0.0,0.0
Krt34,0.0,0.0
Krt35,0.0,0.0
Krt36,0.0,0.0
Krt39,0.23956468343679047,0.0
Krt4,1.36471408799096,-4.173814611478598
Krt40,0.0,0.0
Krt42,0.6068713985257126,0.0
Krt5,1.1408281899969226,-3.781342649003564
Krt6a,3.027517492809058,-3.2115463431888127
Krt6b,2.641881581210705,-3.0027424230330286
Krt7,0.8666093059585491,-1.476518777423247
Krt71,0.3714908625835418,0.30415074618576854
Krt72,0.0,0.0
Krt73,0.0,0.0
Krt75,0.3754544065188601,0.0
Krt76,0.0,0.0
Krt77,-0.8532954575212195,0.0
Krt78,0.0,0.0
Krt79,0.0,0.0
Krt8,-0.0448891280759911,-1.7859377779706245
Krt80,-0.3913443336029676,0.5184967653921735
Krt81,0.0,0.0
Krt82,0.0,0.0
Krt83,0.0,0.0
Krt84,0.0,0.0
Krt86,-0.884704444936901,0.0
Krt87,0.0,0.0
Krt88,0.0,0.0
Krt9,0.0,0.0
Krt90,-1.1342265455347045,1.2717921157042822
Krtap1-3,0.0,0.0
Krtap1-4,0.0,0.0
Krtap1-5,0.0,0.0
Krtap10-10,0.0,0.0
Krtap10-4,0.0,0.0
Krtap11-1,0.0,-0.2218593794753994
Krtap12-1,0.0,0.0
Krtap13,0.0,0.0
Krtap13-1,0.0,-0.6992123658176433
Krtap14,0.0,0.0
Krtap15,0.0,0.0
Krtap16-1,-0.29241833365681213,-1.327180110044894
Krtap16-3,1.1054955957755594,0.0
Krtap17-1,1.8086759012201177,0.0
Krtap19-1,0.0,0.0
Krtap19-2,0.0,0.0
Krtap19-3,0.0,0.0
Krtap19-4,0.0,0.0
Krtap19-5,0.0,0.0
Krtap19-9b,0.0,0.0
Krtap2-4,0.0,0.0
Krtap20-2,0.0,0.0
Krtap21-1,0.0,0.0
Krtap22-2,0.0,0.0
Krtap24-1,0.0,0.0
Krtap26-1,0.0,0.0
Krtap27-1,0.0,0.0
Krtap28-10,0.0,0.0
Krtap28-13,0.0,-0.44656908196376366
Krtap29-1,0.0,-0.5980407018310337
Krtap3-1,0.0,0.0
Krtap3-2,0.0,0.0
Krtap3-3,0.0,0.0
Krtap31-1,0.0,0.0
Krtap31-2,0.0,0.0
Krtap4-1,0.0,0.0
Krtap4-13,0.0,0.0
Krtap4-16,0.23452371786357948,0.0
Krtap4-2,0.0,0.0
Krtap4-6,0.0,0.0
Krtap4-7,0.0,0.0
Krtap4-8,0.0,0.0
Krtap4-9,0.0,0.0
Krtap5-1,0.0,0.0
Krtap5-2,0.0,0.0
Krtap5-3,0.0,0.0
Krtap5-4,0.23956468343679047,0.0
Krtap5-5,0.0891767176884532,0.0
Krtap6-1,0.0,0.0
Krtap6-2,0.0,0.0
Krtap6-3,0.0,0.0
Krtap6-5,0.0,0.0
Krtap7-1,0.0,0.0
Krtap8-1,0.0,0.0
Krtap9-1,0.0,0.0
Krtap9-3,0.0,0.0
Krtap9-5,0.0,0.0
Krtcap2,0.25415850328326606,0.6102432820341512
Krtcap3,0.29540701017217863,-0.27697511726210733
Krtdap,1.2553886596585218,-0.2152727868316063
Ksr1,0.6761777363009305,-1.1814595896918592
Ksr2,0.3529828934647199,-0.8517841389556047
Kti12,0.2174264422449479,0.4730002630689203
Ktn1,0.17310482425051177,-0.3394567828192283
Kxd1,0.05355927601747901,0.42829393912783686
Ky,-4.050233477414649,1.1821998071750524
Kyat1,0.3181958809153631,-0.8763975742234367
Kyat3,0.2402665641624946,0.20318757111656272
Kynu,-1.602262510104608,0.7120505245117048
L1cam,-1.517071073724189,-1.0651995067163433
L1td1,1.101602124117707,0.009300820264899645
L2hgdh,0.2122056889838415,-1.1045263375929464
L3hypdh,-0.23361538540187432,-0.05110170730267338
L3mbtl1,-2.7332799567568618,-1.131914104170507
L3mbtl2,-0.454017364124919,0.11135649910126588
L3mbtl3,-0.35379292154109176,-0.23602661456388674
L3mbtl4,-0.4053451918968438,-0.8905310844316849
LTO1,0.017061877436157502,0.23690968501193232
Lacc1,-0.03322815999978346,0.7157334918863931
Lactb,-0.22125051974973786,0.8064535067350249
Lactb2,0.29636772262375466,0.8200235499789716
Lactbl1,0.2021819772712714,-1.3395510085284466
Lad1,6.027850015693951,-2.5430354226387677
Lag3,-1.2740230333987963,1.9629359721361563
Lage3,0.26053229037704284,0.41515041854526125
Lair1,-0.25900303859164175,1.0319753676515635
Lalba,0.14629602725600283,-0.6949428703042281
Lama1,-0.8934252228495776,-2.777222086160161
Lama2,1.761475249217261,-2.0097190575638044
Lama3,1.9508533750577706,-3.112774163763137
Lama4,-0.0440590511535639,-1.8979299626721717
Lama5,0.8393924606969128,-2.3139219087430227
Lamb1,-1.115414451712999,-0.676255858403696
Lamb2,0.22898701924302323,-0.16363875358096003
Lamb3,0.9212458444868359,-0.676646616280264
Lamc1,0.7051481849334698,-1.3572762999231713
Lamc2,-0.8175708391522791,-2.4190684410248835
Lamc3,-1.8843694406555347,-1.2524352859713739
Lamp1,0.2989236868651375,0.2582876597777677
Lamp2,-0.11042896590003615,1.0805608527890005
Lamp3,-0.2236896884527818,-1.9783740788735904
Lamp5,-0.39661450253294106,-0.5746136664323931
Lamtor1,-0.2057104923902724,0.6476004916538294
Lamtor2,0.20182727559084235,0.26524594176036587
Lamtor3,0.030182691507160797,-0.01415622728096011
Lamtor4,0.0446597732211913,0.6498250137341515
Lamtor5,1.0801696572758566,0.05804357616353073
Lancl1,-0.011021170177961892,-0.2931702059882575
Lancl2,-0.7486044520728843,-0.42920883434138446
Lancl3,0.02030270838849413,0.48826755722382176
Lao1,-0.8369535735829435,0.905271783789082
Lap3,-0.19907997250728293,0.9717169745750187
Laptm4a,0.11689264997021631,0.7383482556430518
Laptm4b,0.2571609562894004,-0.7427649458659982
Laptm5,-0.3421185002840623,1.0802734587571479
Large1,0.19506101153358202,-1.2999441704928607
Large2,-0.39527571039214937,-1.093186748457713
Larp1,-0.16769634617251938,0.36970941825102166
Larp1b,1.9652686637868584,-0.8168161024060021
Larp4,-0.25743160835455114,0.4111957805701518
Larp4b,0.3486624353888459,-0.3713835835113475
Larp6,-0.46607824616124116,-0.3307500281260287
Larp7,0.2138242554943659,0.19878777658240487
Lars,-0.08532347735909518,0.3564976961503028
Lars2,0.3512710826156553,0.19195500573898805
Las1l,-0.034521283941252534,-0.05212028203453123
Lasp1,-0.3641286431202637,0.5677445979374287
Lat,-0.37159120747242724,-0.2855166704318899
Lat2,-0.22225549981539316,1.269686868757681
Lats1,0.23783453272007016,-0.24332842135970445
Lats2,-0.12802968683041804,0.15277852669843206
Lax1,-1.3558254487645875,1.198400726604445
Layn,0.061465098027184695,1.3517385455696669
Lbh,0.5615729702212819,-0.5396071084942413
Lbhd1,0.588418102582402,-0.8188120273698942
Lbhd2,-1.4671831800153892,-0.2218593794753994
Lbp,-4.069852736379483,0.3202354909525602
Lbr,0.11479856783995857,0.49048151960389674
Lbx1,0.0,0.0
Lbx2,-0.45731355963491715,0.8590588362843734
Lca5,0.012412586148919047,-1.215336332019282
Lca5l,-1.0573928113202902,0.054618883430868514
Lcat,0.48139506073472926,-1.159123880786371
Lce1a1,0.0,0.0
Lce1a2,0.0,0.0
Lce1b,0.0,0.0
Lce1c,0.0,0.0
Lce1d,0.0,0.0
Lce1e,0.0,0.0
Lce1f,0.0,0.0
Lce1g,0.0,0.0
Lce1h,0.0,0.0
Lce1i,0.0,0.0
Lce1j,0.0,0.0
Lce1k,0.0,0.0
Lce1l,0.0,0.0
Lce1m,0.0,0.0
Lce3a,0.32525693647615483,0.0
Lce3b,0.0,0.0
Lce3c,0.0,0.0
Lce3d,0.0,0.0
Lce3e,0.0,0.0
Lce3f,0.0,0.0
Lce6a,0.0,0.0
Lck,0.09353582832703644,-0.13171605249793128
Lclat1,-0.16559598399301834,0.01583229781197204
Lcmt1,0.15826832732060403,-0.09138647838239677
Lcmt2,0.07236129960711501,0.07638249885509119
Lcn10,0.0,0.0
Lcn11,0.0,0.0
Lcn12,0.0,-0.2218593794753994
Lcn2,5.1629550450378625,-1.5904596887871172
Lcn3,0.0,0.0
Lcn4,0.0,0.035550208886954066
Lcn5,0.0,0.0
Lcn6,0.0,0.0
Lcn8,0.0,0.0
Lcn9,0.0,0.0
Lcor,0.1465189215765772,-0.3370639098811825
Lcorl,-0.41862488216659344,-0.22320495501375603
Lcp1,-0.35757711269750203,1.2157614947351494
Lcp2,-0.2074865392152052,0.9256719651220884
Lct,-2.014115636852196,-2.7196854810439155
Lctl,6.1707642265618174,-0.44656908196376366
Ldah,-0.18483391826296192,0.2787140233310197
Ldb1,0.21061503316775365,0.15595242543432875
Ldb2,-0.0023989883514001775,-1.102445293844351
Ldb3,1.6095653852963197,-1.692384600465136
Ldc1,0.0,0.0
Ldha,0.06252917641860556,-0.42274232218834484
Ldhal6b,-0.7779838317595792,2.4491704577538815
Ldhb,-0.7497477054173096,0.5198561930716235
Ldhc,0.48423157574135567,0.3621545800744512
Ldhd,-1.5524207108064978,1.266315685194403
Ldlr,0.3357747606780741,1.1378828581470657
Ldlrad1,-0.13454016391628432,-0.5676495915515485
Ldlrad2,0.8456668206050476,0.0
Ldlrad3,-0.262338139597051,0.11456961077895933
Ldlrad4,-0.7813993206029348,0.8911135391378533
Ldlrap1,-0.5842943148056605,0.9813591452006918
Ldoc1,-0.43664417166465286,0.0
Leap2,-0.5721935307545001,-0.4914324764285688
Lect2,0.4678442022770503,0.0
Lef1,0.5233338714148461,-0.8169933623133359
Lefty1,-0.48657618639235256,1.4381896959485516
Lefty2,-2.1139146307026477,-0.5296643096043758
Lekr1,0.09332864435239774,-2.3033581607394
Lelp1,0.0,0.0
Lemd1,-0.9142917765186684,0.45502447300237225
Lemd2,-0.3959464838524571,0.08470936108868266
Lemd3,0.6763789306285259,-0.748594312417012
Lenep,3.1639908502317495,-2.092549199873267
Leng1,0.02927483956467647,-0.18210010906177843
Leng8,-0.42645215709154627,-0.12707757063581937
Leng9,0.15581858257012815,-0.6052136875831398
Leo1,-0.2758425223630212,-0.4565480559317656
Lep,-0.6108039393966963,0.0
Lepr,-0.14723272296786583,-0.9797465624155022
Leprot,-0.4329506251266526,0.767454688354622
Leprotl1,0.1359840919400277,0.7706368534008341
Letm1,0.1477948795127837,1.108467043521367
Letm2,0.395860434533958,-0.2094703856797473
Letmd1,-0.2122435354401926,0.23413660578973605
Lexm,0.0,0.0
Lfng,-0.19805868018019268,1.7702454181074927
Lgals1,1.6911712007051793,0.7402298284407056
Lgals12,2.226361482045777,0.20653805683571358
Lgals2,0.34711179863702424,0.30607851008456644
Lgals3,1.3962351573212182,1.753072471016596
Lgals3bp,0.20721328783586834,1.2274691661961477
Lgals4,0.3750826119624113,-0.7795306235635504
Lgals7,0.0,0.0
Lgals8,-0.22034626087350695,0.740420182794999
Lgals9,-0.3698211707180441,1.2064225692117994
Lgalsl,0.4262596802097498,-0.5139431201886442
Lgi1,-0.6932864097069187,-1.646775948931662
Lgi2,-0.405039447161724,-2.677328752303821
Lgi3,-0.2335503497817868,-1.7828973478733836
Lgi4,-0.13219566168828045,-2.044136726179442
Lgmn,-0.5439650016100757,1.1655611385687514
Lgr4,-0.16460948000334064,-0.6167043297047288
Lgr5,-0.8675896940178784,-0.4984962538433493
Lgr6,1.4126050261191656,-1.5662169433333615
Lgsn,6.066048409389787,-2.8431556921828003
Lhb,0.0,0.0
Lhcgr,1.1035879951207974,-0.8624630899449031
Lhfp,-0.9104218120283072,-0.5577001411764773
Lhfpl1,0.0,0.0
Lhfpl2,-0.6685634097188782,0.8876919575288227
Lhfpl3,0.15805862250484992,-1.1684841971036555
Lhfpl4,0.39452639200145967,-0.18335953533577332
Lhfpl5,0.00874295807518699,-0.28295489344105906
